branch,model,d_over_lambda,visibility_observed,visibility_predicted,residual,kappa_prime_k0
bullet_lower_intensity,calculated_independent_kappa,0.0,1.0,1.0,0.0,1.8
bullet_lower_intensity,calculated_independent_kappa,0.0334080717488789,0.8836032388663968,0.9311078466779029,-0.04750460781150612,1.8
bullet_lower_intensity,calculated_independent_kappa,0.0464125560538116,0.8658704453441296,0.8713015367260211,-0.005431091381891462,1.8
bullet_lower_intensity,calculated_independent_kappa,0.0672645739910313,0.7591093117408907,0.748738095975816,0.010371215765074715,1.8
bullet_lower_intensity,calculated_independent_kappa,0.0874439461883408,0.6589068825910931,0.6132217961593879,0.04568508643170521,1.8
bullet_lower_intensity,calculated_independent_kappa,0.107067264573991,0.4888663967611336,0.4803971550461701,0.008469241714963494,1.8
bullet_lower_intensity,calculated_independent_kappa,0.1266816143497757,0.3522267206477733,0.35830696130117334,-0.006080240653400071,1.8
bullet_lower_intensity,calculated_independent_kappa,0.1465291479820627,0.2651821862348178,0.2533039226725334,0.011878263562284441,1.8
bullet_lower_intensity,calculated_independent_kappa,0.1670403587443946,0.1604048582995951,0.16788027204042932,-0.007475413740834214,1.8
bullet_lower_intensity,calculated_independent_kappa,0.1885650224215246,0.1097975708502024,0.10289621958672354,0.006901351263478864,1.8
bullet_lower_intensity,calculated_independent_kappa,0.2114349775784753,0.0622267206477733,0.05732067486639067,0.00490604578138263,1.8
bullet_lower_intensity,calculated_independent_kappa,0.2360986547085201,0.0556680161943319,0.02829646470748151,0.027371551486850387,1.8
bullet_lower_intensity,calculated_independent_kappa,0.2628878923766816,0.0587044534412955,0.012035009899552295,0.046669443541743204,1.8
bullet_lower_intensity,reported_visibility_fit_kappa,0.0,1.0,1.0,0.0,1.71
bullet_lower_intensity,reported_visibility_fit_kappa,0.0334080717488789,0.8836032388663968,0.9376105553865509,-0.054007316520154114,1.71
bullet_lower_intensity,reported_visibility_fit_kappa,0.0464125560538116,0.8658704453441296,0.8830840753471526,-0.017213630003023006,1.71
bullet_lower_intensity,reported_visibility_fit_kappa,0.0672645739910313,0.7591093117408907,0.7701631985227982,-0.011053886781907551,1.71
bullet_lower_intensity,reported_visibility_fit_kappa,0.0874439461883408,0.6589068825910931,0.643168651673743,0.01573823091735005,1.71
bullet_lower_intensity,reported_visibility_fit_kappa,0.107067264573991,0.4888663967611336,0.5159936834051102,-0.027127286643976622,1.71
bullet_lower_intensity,reported_visibility_fit_kappa,0.1266816143497757,0.3522267206477733,0.39601839506804354,-0.043791674420270266,1.71
bullet_lower_intensity,reported_visibility_fit_kappa,0.1465291479820627,0.2651821862348178,0.2895921789190306,-0.02440999268421279,1.71
bullet_lower_intensity,reported_visibility_fit_kappa,0.1670403587443946,0.1604048582995951,0.19978468674650712,-0.03937982844691201,1.71
bullet_lower_intensity,reported_visibility_fit_kappa,0.1885650224215246,0.1097975708502024,0.12843709547109974,-0.018639524620897338,1.71
bullet_lower_intensity,reported_visibility_fit_kappa,0.2114349775784753,0.0622267206477733,0.07574883252358985,-0.013522111875816555,1.71
bullet_lower_intensity,reported_visibility_fit_kappa,0.2360986547085201,0.0556680161943319,0.040057910485397294,0.015610105708934605,1.71
bullet_lower_intensity,reported_visibility_fit_kappa,0.2628878923766816,0.0587044534412955,0.01851837706416641,0.040186076377129086,1.71
bullet_lower_intensity,refit_kappa_from_digitized_points,0.0,1.0,1.0,0.0,1.7719766472060048
bullet_lower_intensity,refit_kappa_from_digitized_points,0.0334080717488789,0.8836032388663968,0.9331634542460551,-0.04956021537965827,1.7719766472060048
bullet_lower_intensity,refit_kappa_from_digitized_points,0.0464125560538116,0.8658704453441296,0.8750179368456055,-0.009147491501475868,1.7719766472060048
bullet_lower_intensity,refit_kappa_from_digitized_points,0.0672645739910313,0.7591093117408907,0.7554617271703449,0.0036475845705458143,1.7719766472060048
bullet_lower_intensity,refit_kappa_from_digitized_points,0.0874439461883408,0.6589068825910931,0.6225569267914427,0.03634995579965039,1.7719766472060048
bullet_lower_intensity,refit_kappa_from_digitized_points,0.107067264573991,0.4888663967611336,0.4914024071934661,-0.002536010432332536,1.7719766472060048
bullet_lower_intensity,refit_kappa_from_digitized_points,0.1266816143497757,0.3522267206477733,0.3698506507704647,-0.017623930122691422,1.7719766472060048
bullet_lower_intensity,refit_kappa_from_digitized_points,0.1465291479820627,0.2651821862348178,0.2642811617598621,0.0009010244749557139,1.7719766472060048
bullet_lower_intensity,refit_kappa_from_digitized_points,0.1670403587443946,0.1604048582995951,0.17739568481116263,-0.016990826511567525,1.7719766472060048
bullet_lower_intensity,refit_kappa_from_digitized_points,0.1885650224215246,0.1097975708502024,0.11038524414275935,-0.0005876732925569478,1.7719766472060048
bullet_lower_intensity,refit_kappa_from_digitized_points,0.2114349775784753,0.0622267206477733,0.0626142048239702,-0.00038748417619690473,1.7719766472060048
bullet_lower_intensity,refit_kappa_from_digitized_points,0.2360986547085201,0.0556680161943319,0.031591148672336866,0.024076867521995032,1.7719766472060048
bullet_lower_intensity,refit_kappa_from_digitized_points,0.2628878923766816,0.0587044534412955,0.013795912893717257,0.04490854054757824,1.7719766472060048
circle_high_intensity,calculated_independent_kappa,0.0,1.0,1.0,0.0,2.5
circle_high_intensity,calculated_independent_kappa,0.0374439461883408,0.8334817813765182,0.841162113033126,-0.007680331656607864,2.5
circle_high_intensity,calculated_independent_kappa,0.0504484304932735,0.7322672064777328,0.7305320056022779,0.0017352008754548676,2.5
circle_high_intensity,calculated_independent_kappa,0.0713004484304932,0.5581781376518219,0.5340942251255267,0.02408391252629516,2.5
circle_high_intensity,calculated_independent_kappa,0.091372197309417,0.4018218623481781,0.35700639200502593,0.0448154703431522,2.5
circle_high_intensity,calculated_independent_kappa,0.1111031390134529,0.2565587044534413,0.21808540056583192,0.03847330388760939,2.5
circle_high_intensity,calculated_independent_kappa,0.1307174887892376,0.1452226720647773,0.12147682640315606,0.02374584566162123,2.5
circle_high_intensity,calculated_independent_kappa,0.1505650224215246,0.0728744939271255,0.06100632827929102,0.01186816564783448,2.5
circle_high_intensity,calculated_independent_kappa,0.1710762331838565,0.0253036437246963,0.02703343167584108,-0.001729787951144781,2.5
circle_high_intensity,calculated_independent_kappa,0.1926008968609865,0.0348987854251012,0.010291621073942665,0.024607164351158534,2.5
circle_high_intensity,reported_visibility_fit_kappa,0.0,1.0,1.0,0.0,2.39
circle_high_intensity,reported_visibility_fit_kappa,0.0374439461883408,0.8334817813765182,0.8537777969780074,-0.020296015601489192,2.39
circle_high_intensity,reported_visibility_fit_kappa,0.0504484304932735,0.7322672064777328,0.7505419988193346,-0.018274792341601787,2.39
circle_high_intensity,reported_visibility_fit_kappa,0.0713004484304932,0.5581781376518219,0.5637157600956989,-0.0055376224438770105,2.39
circle_high_intensity,reported_visibility_fit_kappa,0.091372197309417,0.4018218623481781,0.39009868417428817,0.011723178173889959,2.39
circle_high_intensity,reported_visibility_fit_kappa,0.1111031390134529,0.2565587044534413,0.24862628123328132,0.007932423220159995,2.39
circle_high_intensity,reported_visibility_fit_kappa,0.1307174887892376,0.1452226720647773,0.145641651245282,-0.0004189791805047083,2.39
circle_high_intensity,reported_visibility_fit_kappa,0.1505650224215246,0.0728744939271255,0.0776086954086878,-0.004734201481562297,2.39
circle_high_intensity,reported_visibility_fit_kappa,0.1710762331838565,0.0253036437246963,0.036885700557022234,-0.011582056832325934,2.39
circle_high_intensity,reported_visibility_fit_kappa,0.1926008968609865,0.0348987854251012,0.01525939737928816,0.019639388045813038,2.39
circle_high_intensity,refit_kappa_from_digitized_points,0.0,1.0,1.0,0.0,2.396330275229358
circle_high_intensity,refit_kappa_from_digitized_points,0.0374439461883408,0.8334817813765182,0.8530621793881865,-0.019580398011668332,2.396330275229358
circle_high_intensity,refit_kappa_from_digitized_points,0.0504484304932735,0.7322672064777328,0.7494004490985995,-0.017133242620866684,2.396330275229358
circle_high_intensity,refit_kappa_from_digitized_points,0.0713004484304932,0.5581781376518219,0.562004406956127,-0.0038262693043050744,2.396330275229358
circle_high_intensity,refit_kappa_from_digitized_points,0.091372197309417,0.4018218623481781,0.38815567969620784,0.013666182651970282,2.396330275229358
circle_high_intensity,refit_kappa_from_digitized_points,0.1111031390134529,0.2565587044534413,0.24679753867793025,0.00976116577551106,2.396330275229358
circle_high_intensity,refit_kappa_from_digitized_points,0.1307174887892376,0.1452226720647773,0.14416087044713932,0.0010618016176379697,2.396330275229358
circle_high_intensity,refit_kappa_from_digitized_points,0.1505650224215246,0.0728744939271255,0.0765635595240268,-0.0036890655969012975,2.396330275229358
circle_high_intensity,refit_kappa_from_digitized_points,0.1710762331838565,0.0253036437246963,0.03624567544154504,-0.010942031716848741,2.396330275229358
circle_high_intensity,refit_kappa_from_digitized_points,0.1926008968609865,0.0348987854251012,0.014924585891803137,0.019974199533298063,2.396330275229358
